comparison_id,run_scope,candidate_model_level,reference_model_level,feature_group,target,split_name,heldout_fold,parameter_set,candidate_condition_mae,reference_condition_mae,condition_mae_gain,row_count
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,32,0.24701195316161495,0.24736463530699904,0.0003526821453840867,6
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,32,0.24701195316161495,0.24736463530699904,0.0003526821453840867,6
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,36,0.2103882647763341,0.2107223034091329,0.0003340386327987943,6
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,36,0.27477410124388385,0.2764345999580851,0.001660498714201264,6
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,36,0.27477410124388385,0.2764345999580851,0.001660498714201264,6
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,40,0.4020176406097967,0.40236760438035724,0.000349963770560513,15
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,40,0.04916682629726134,0.049188343128470154,2.1516831208816256e-05,15
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,40,0.04916682629726134,0.049188343128470154,2.1516831208816256e-05,15
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,44,0.20223603354746036,0.2019336609540626,-0.00030237259339777056,6
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,44,0.10864734479122529,0.1085274080092568,-0.000119936781968491,6
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,44,0.10864734479122529,0.1085274080092568,-0.000119936781968491,6
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,48,0.34015908241621917,0.33970317836164654,-0.00045590405457263117,10
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,48,0.036942012274586974,0.036942012274586974,0.0,10
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,48,0.036942012274586974,0.036942012274586974,0.0,10
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,52,0.38938956648344686,0.388949587566636,-0.000439978916810857,28
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,52,0.05034040792277228,0.05025047870125591,-8.992922151637023e-05,28
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,52,0.05034040792277228,0.05025047870125591,-8.992922151637023e-05,28
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,56,0.24382782180371368,0.24394675967815435,0.00011893787444067216,13
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,56,0.1309355663927221,0.13105580982461823,0.00012024343189612208,13
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,56,0.1309355663927221,0.13105580982461823,0.00012024343189612208,13
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,60,0.39389881275024485,0.39400472149242827,0.00010590874218341373,16
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,60,0.1469517512589232,0.1474089691190151,0.00045721786009189636,16
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,60,0.1469517512589232,0.1474089691190151,0.00045721786009189636,16
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,64,0.35898808873623106,0.35917346786148635,0.00018537912525529165,38
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,64,0.04310928192497441,0.04323852539715805,0.00012924347218364052,38
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,64,0.04310928192497441,0.04323852539715805,0.00012924347218364052,38
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,20,0.4205940109493253,0.42044705796617543,-0.00014695298314987282,6
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,20,0.19350557085993603,0.193505570859936,-2.7755575615628914e-17,6
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,20,0.19350557085993603,0.193505570859936,-2.7755575615628914e-17,6
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,24,0.41216353286445717,0.412014278645274,-0.00014925421918315918,4
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,24,0.14006122122610765,0.14044288099486807,0.00038165976876042285,4
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,24,0.14006122122610765,0.14044288099486807,0.00038165976876042285,4
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,28,0.48440338181471176,0.48426990727952407,-0.00013347453518769425,9
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,28,0.052163644925209675,0.052117357280572235,-4.628764463743967e-05,9
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,28,0.052163644925209675,0.052117357280572235,-4.628764463743967e-05,9
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,32,0.25799611967298625,0.25833523002156333,0.00033911034857708744,6
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,32,0.13673021403981095,0.1368558333134435,0.00012561927363255454,6
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,32,0.13673021403981095,0.1368558333134435,0.00012561927363255454,6
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,36,0.20873395912524698,0.20895849853360957,0.00022453940836258957,6
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,36,0.14016794156472115,0.1409193254875654,0.0007513839228442398,6
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,36,0.14016794156472115,0.1409193254875654,0.0007513839228442398,6
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,40,0.4006415172965193,0.4009941060930586,0.000352588796539266,15
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,40,0.07328927396890622,0.07326388850505909,-2.538546384713014e-05,15
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,40,0.07328927396890622,0.07326388850505909,-2.538546384713014e-05,15
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,44,0.20092667979450476,0.20062472920924734,-0.00030195058525742113,6
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,44,0.09686588430129021,0.09652645435327967,-0.00033942994801054727,6
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,44,0.09686588430129021,0.09652645435327967,-0.00033942994801054727,6
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,48,0.33864069364854077,0.33818546653462134,-0.00045522711391943194,10
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,48,0.05889752851727024,0.058944176408148564,4.6647890878326326e-05,10
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,48,0.05889752851727024,0.058944176408148564,4.6647890878326326e-05,10
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,52,0.3897236895363531,0.3892842421064292,-0.0004394474299239115,28
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,52,0.059088853564472354,0.059088853564472354,0.0,28
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,52,0.059088853564472354,0.059088853564472354,0.0,28
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,56,0.24263267534215693,0.242751189861631,0.00011851451947406111,13
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,56,0.08298575731108858,0.08306649704282495,8.073973173637616e-05,13
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,56,0.08298575731108858,0.08306649704282495,8.073973173637616e-05,13
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,60,0.3946357485212661,0.3947413025232705,0.00010555400200440435,16
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,60,0.12817790696479076,0.1284056043481307,0.00022769738333994205,16
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,60,0.12817790696479076,0.1284056043481307,0.00022769738333994205,16
ridge_partial_pooling_vs_ridge,primary,H2_partial_pooling_ridge,H1_state_time_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,64,0.358930680332978,0.3591153464201805,0.00018466608720252298,38
hgb_partial_pooling_vs_hgb,primary,H4_hgb_residual_partial_pooling,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,64,0.05045172253971886,0.05045681347280119,5.0909330823328824e-06,38
replicate_interval_vs_hgb,primary,H5_replicate_variance_interval,H3_hgb_reference,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,64,0.05045172253971886,0.05045681347280119,5.0909330823328824e-06,38
